id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
2069,11522,27272.83,2023-07-22,2026-07-06,Pagado,Estudiantil
2070,7903,3923.90,2022-10-16,2024-10-05,Pagado,Automotriz
2071,5898,9183.98,2024-08-29,2025-08-24,Pagado,Estudiantil
2072,2025,46429.32,2022-03-06,2026-02-13,Moroso,Estudiantil
2073,11259,39691.34,2022-08-21,2025-08-05,Pagado,Automotriz
2074,5669,25802.67,2022-11-30,2024-11-19,Activo,Personal
2075,12359,29582.41,2025-04-15,2025-10-12,Activo,Personal
2076,8171,43112.43,2023-01-30,2027-01-09,Moroso,Estudiantil
2077,10349,43997.46,2022-06-15,2026-05-25,Activo,Personal
2078,4578,37413.21,2023-01-27,2024-01-22,Moroso,Automotriz
2079,3976,36197.22,2022-12-31,2024-12-20,Pagado,Personal
2080,4738,14885.59,2022-04-21,2023-04-16,Moroso,Hipotecario
2081,11551,14835.36,2024-09-13,2025-09-08,Pagado,Personal
2082,11003,19838.08,2023-03-29,2025-03-18,Pagado,Automotriz
2083,2163,14246.93,2024-08-15,2027-07-31,Moroso,Automotriz
2084,1583,37608.73,2023-07-05,2024-06-29,Pagado,Automotriz
2085,10778,36406.17,2025-04-23,2028-04-07,Activo,Hipotecario
2086,1328,45413.00,2022-11-13,2025-10-28,Activo,Estudiantil
2087,2657,19528.31,2022-12-28,2025-12-12,Activo,Estudiantil
2088,8637,6275.68,2021-07-30,2022-01-26,Activo,Personal
2089,9768,27925.71,2025-06-02,2029-05-12,Moroso,Automotriz
2090,5610,29412.76,2025-02-28,2028-02-13,Activo,Estudiantil
2091,3026,31881.16,2023-10-09,2025-09-28,Activo,Hipotecario
2092,9756,31258.89,2023-11-24,2026-11-08,Pagado,Estudiantil
2093,4907,20092.73,2023-06-24,2026-06-08,Pagado,Automotriz
2094,6332,33765.67,2021-10-15,2022-10-10,Activo,Estudiantil
2095,5508,29767.45,2023-01-05,2025-12-20,Activo,Personal
2096,3316,8525.70,2020-11-24,2023-11-09,Moroso,Hipotecario
2097,11564,5090.51,2022-12-27,2024-12-16,Pagado,Personal
2098,10036,2492.75,2021-03-19,2021-09-15,Moroso,Automotriz
2099,633,18832.30,2023-06-28,2024-06-22,Moroso,Hipotecario
2100,7475,16290.42,2024-04-21,2027-04-06,Moroso,Estudiantil
2101,8654,2112.33,2022-09-21,2023-03-20,Activo,Personal
2102,5211,38301.60,2024-08-13,2025-02-09,Moroso,Hipotecario
2103,5583,47144.56,2022-05-12,2026-04-21,Activo,Personal
2104,7133,9437.61,2022-04-05,2023-03-31,Pagado,Hipotecario
2105,7690,2198.97,2025-02-14,2027-02-04,Pagado,Estudiantil
2106,1775,20476.00,2022-11-06,2023-11-01,Activo,Automotriz
2107,6855,20412.27,2025-04-28,2026-04-23,Moroso,Estudiantil
2108,4156,14549.59,2022-11-07,2026-10-17,Activo,Automotriz
2109,5497,17551.61,2021-09-16,2025-08-26,Pagado,Automotriz
2110,11059,37643.81,2021-06-21,2023-06-11,Activo,Automotriz
2111,3946,9723.06,2025-07-14,2026-01-10,Activo,Automotriz
2112,7432,30329.97,2022-07-30,2023-01-26,Activo,Personal
2113,9026,31198.61,2022-08-09,2023-08-04,Pagado,Personal
2114,1980,11271.81,2020-12-21,2021-06-19,Moroso,Hipotecario
2115,9984,23939.59,2025-01-21,2026-01-16,Moroso,Automotriz
2116,11120,38638.85,2022-06-18,2025-06-02,Activo,Hipotecario
2117,11821,46538.91,2022-07-10,2024-06-29,Pagado,Estudiantil
2118,2164,23497.83,2020-12-27,2022-12-17,Moroso,Automotriz
2119,11496,5056.29,2021-05-24,2023-05-14,Pagado,Estudiantil
2120,6980,42708.13,2024-01-22,2026-01-11,Pagado,Estudiantil
2121,295,39847.16,2023-05-09,2023-11-05,Moroso,Personal
2122,10217,20480.54,2024-07-23,2025-01-19,Pagado,Automotriz
2123,10533,16265.35,2021-05-25,2024-05-09,Activo,Automotriz
2124,11344,24959.13,2021-09-17,2022-09-12,Moroso,Personal
2125,12342,28457.60,2020-08-02,2021-01-29,Activo,Hipotecario
2126,1743,26748.21,2025-03-22,2028-03-06,Moroso,Personal
2127,4579,9531.87,2021-11-19,2024-11-03,Moroso,Personal
2128,10457,20047.69,2024-01-02,2026-12-17,Activo,Automotriz
2129,8160,4167.82,2024-08-02,2026-07-23,Activo,Personal
2130,12072,21392.96,2024-08-08,2025-02-04,Pagado,Automotriz
2131,7055,3358.76,2022-03-28,2024-03-17,Pagado,Estudiantil
2132,5542,1285.66,2022-12-26,2023-12-21,Pagado,Estudiantil
2133,4400,20225.71,2023-04-10,2024-04-04,Moroso,Estudiantil
2134,9834,39752.82,2022-12-20,2023-12-15,Moroso,Estudiantil
2135,3150,41310.27,2021-01-16,2024-01-01,Moroso,Hipotecario
2136,12,29277.74,2021-04-20,2023-04-10,Pagado,Automotriz
2137,6443,31991.33,2025-06-04,2025-12-01,Activo,Automotriz
2138,307,3409.59,2022-07-08,2023-07-03,Pagado,Hipotecario
2139,12143,1643.92,2025-02-03,2025-08-02,Pagado,Automotriz
2140,4061,5606.27,2020-11-09,2024-10-19,Moroso,Hipotecario
2141,11305,20721.97,2022-01-11,2024-12-26,Activo,Automotriz
2142,6342,22142.44,2024-02-05,2027-01-20,Pagado,Personal
2143,9928,4471.61,2022-01-14,2024-12-29,Pagado,Hipotecario
2144,12044,46682.33,2020-11-06,2022-10-27,Pagado,Hipotecario
2145,2562,46212.63,2023-12-02,2025-11-21,Activo,Automotriz
2146,7665,8115.82,2024-10-03,2025-04-01,Moroso,Hipotecario
2147,2456,24879.14,2022-02-15,2024-02-05,Activo,Automotriz
2148,4323,12614.33,2023-01-02,2024-12-22,Activo,Automotriz
2149,1821,39034.40,2020-11-10,2024-10-20,Activo,Personal
2150,11325,9807.03,2020-08-14,2021-08-09,Pagado,Hipotecario
2151,2204,13743.89,2023-01-30,2024-01-25,Pagado,Hipotecario
2152,1413,14372.27,2025-05-16,2028-04-30,Moroso,Automotriz
2153,4394,24109.07,2021-06-15,2024-05-30,Activo,Personal
2154,6671,4678.00,2023-05-23,2026-05-07,Moroso,Personal
2155,1316,45905.71,2022-12-18,2025-12-02,Pagado,Personal
2156,5424,10607.06,2024-05-28,2025-05-23,Moroso,Automotriz
2157,6155,39809.42,2025-02-28,2028-02-13,Activo,Estudiantil
2158,7445,48747.51,2025-01-01,2027-12-17,Pagado,Automotriz
2159,229,45367.72,2024-09-28,2025-09-23,Pagado,Automotriz
2160,3297,3877.40,2021-09-06,2025-08-16,Pagado,Personal
2161,9584,40610.77,2024-10-30,2026-10-20,Pagado,Automotriz
2162,10110,7404.73,2024-07-10,2025-01-06,Activo,Hipotecario
2163,7576,47277.90,2022-11-11,2025-10-26,Moroso,Personal
2164,4874,31490.79,2022-03-08,2024-02-26,Moroso,Estudiantil
2165,7545,14874.76,2021-07-01,2025-06-10,Moroso,Automotriz
2166,8369,14930.50,2023-05-10,2025-04-29,Activo,Automotriz
2167,7325,14890.99,2021-12-03,2022-11-28,Moroso,Estudiantil
2168,2710,26339.08,2024-06-11,2027-05-27,Moroso,Automotriz
2169,8473,37481.14,2022-09-24,2026-09-03,Activo,Estudiantil
2170,3300,18547.37,2022-02-15,2025-01-30,Activo,Estudiantil
2171,9368,20572.98,2020-08-29,2023-08-14,Pagado,Automotriz
2172,3036,37558.56,2023-05-30,2025-05-19,Activo,Personal
2173,11279,44981.25,2023-01-19,2025-01-08,Activo,Personal
2174,5196,34572.23,2025-05-16,2029-04-25,Moroso,Personal
2175,10112,2118.83,2022-03-09,2022-09-05,Activo,Estudiantil
2176,5747,35222.51,2022-01-13,2023-01-08,Activo,Personal
2177,7358,6372.82,2023-12-28,2025-12-17,Moroso,Hipotecario
2178,8351,7383.93,2024-03-06,2026-02-24,Activo,Automotriz
2179,11258,29114.14,2024-12-03,2027-11-18,Activo,Estudiantil
2180,407,19694.60,2023-05-01,2025-04-20,Activo,Hipotecario
2181,8726,5184.59,2021-04-12,2021-10-09,Moroso,Estudiantil
2182,4066,29136.27,2023-12-14,2025-12-03,Moroso,Personal
2183,7719,29502.58,2021-05-09,2025-04-18,Pagado,Hipotecario
2184,7770,7221.54,2022-02-11,2023-02-06,Activo,Hipotecario
2185,1486,14914.68,2021-09-26,2025-09-05,Pagado,Estudiantil
2186,4844,38370.65,2024-08-08,2026-07-29,Pagado,Personal
2187,1571,14084.74,2023-04-18,2024-04-12,Moroso,Personal
2188,11773,36438.86,2022-08-26,2023-08-21,Pagado,Hipotecario
2189,7706,28117.78,2020-08-07,2022-07-28,Pagado,Personal
2190,3906,31795.82,2022-10-05,2025-09-19,Moroso,Estudiantil
2191,6759,46688.74,2023-10-21,2024-10-15,Activo,Personal
2192,10759,48835.29,2022-07-18,2026-06-27,Pagado,Personal
2193,4836,40468.01,2024-05-04,2026-04-24,Moroso,Hipotecario
2194,4540,41855.25,2022-10-24,2023-04-22,Moroso,Estudiantil
2195,1972,19746.40,2023-05-07,2027-04-16,Moroso,Estudiantil
2196,654,46703.94,2023-02-10,2023-08-09,Activo,Estudiantil
2197,8420,15891.99,2025-06-30,2029-06-09,Moroso,Hipotecario
2198,9887,19800.38,2025-05-31,2026-05-26,Activo,Personal
2199,4334,8669.02,2020-08-21,2024-07-31,Pagado,Automotriz
2200,7900,46699.79,2022-10-07,2023-10-02,Activo,Hipotecario
2201,8513,35206.14,2023-08-08,2027-07-18,Activo,Estudiantil
2202,817,20710.68,2022-07-21,2023-01-17,Activo,Personal
2203,10465,10279.54,2021-01-26,2023-01-16,Activo,Hipotecario
2204,2271,1921.08,2021-07-19,2025-06-28,Moroso,Hipotecario
2205,11775,21320.54,2024-07-01,2024-12-28,Pagado,Personal
2206,10209,29452.24,2023-02-25,2023-08-24,Moroso,Automotriz
2207,4695,5910.06,2021-11-25,2024-11-09,Moroso,Hipotecario
2208,10315,29819.84,2023-12-28,2024-06-25,Moroso,Automotriz
2209,8140,18211.69,2024-10-25,2027-10-10,Pagado,Estudiantil
2210,5312,18538.18,2023-03-10,2025-02-27,Activo,Estudiantil
2211,5466,5567.86,2021-07-16,2023-07-06,Pagado,Hipotecario
2212,1696,24687.30,2023-01-19,2024-01-14,Activo,Estudiantil
2213,10598,8160.49,2023-09-01,2027-08-11,Pagado,Automotriz
2214,10461,29260.01,2022-06-03,2023-05-29,Activo,Automotriz
2215,5734,12727.29,2022-05-28,2024-05-17,Moroso,Automotriz
2216,8479,26590.87,2021-09-04,2023-08-25,Pagado,Automotriz
2217,4873,15230.91,2024-08-10,2027-07-26,Moroso,Automotriz
2218,11357,6392.56,2021-11-04,2022-05-03,Moroso,Automotriz
2219,3054,43540.54,2024-05-30,2026-05-20,Activo,Hipotecario
2220,3758,3157.54,2023-09-20,2027-08-30,Activo,Automotriz
2221,1358,38435.30,2024-01-29,2028-01-08,Pagado,Estudiantil
2222,368,23477.92,2025-03-19,2027-03-09,Moroso,Automotriz
2223,4571,36808.27,2024-07-18,2026-07-08,Activo,Personal
2224,10742,5318.54,2025-02-11,2027-02-01,Activo,Automotriz
2225,2190,21048.35,2022-05-26,2022-11-22,Pagado,Hipotecario
2226,1406,7420.59,2022-08-24,2025-08-08,Moroso,Automotriz
2227,11721,16950.45,2021-03-28,2021-09-24,Activo,Hipotecario
2228,6825,40844.42,2025-01-04,2026-12-25,Moroso,Automotriz
2229,9361,6372.16,2024-05-04,2025-04-29,Activo,Personal
2230,11301,32108.91,2025-01-12,2025-07-11,Moroso,Estudiantil
2231,2958,17185.70,2023-08-15,2026-07-30,Pagado,Hipotecario
2232,3893,47137.59,2021-03-16,2025-02-23,Pagado,Hipotecario
2233,5090,16026.79,2025-05-04,2025-10-31,Moroso,Estudiantil
2234,11470,18768.40,2021-06-30,2024-06-14,Pagado,Automotriz
2235,10993,1978.57,2021-01-24,2023-01-14,Pagado,Hipotecario
2236,1694,23576.00,2025-03-14,2027-03-04,Activo,Estudiantil
2237,6427,43420.87,2024-11-03,2026-10-24,Moroso,Automotriz
2238,1681,28953.71,2022-04-06,2025-03-21,Moroso,Estudiantil
2239,6266,2456.94,2025-05-31,2028-05-15,Moroso,Hipotecario
2240,1817,27894.27,2025-02-08,2027-01-29,Pagado,Personal
2241,8936,13480.88,2021-10-25,2023-10-15,Moroso,Estudiantil
2242,1678,49659.68,2021-12-10,2025-11-19,Moroso,Estudiantil
2243,10989,30287.59,2023-05-02,2023-10-29,Activo,Automotriz
2244,8489,24102.16,2024-12-19,2025-06-17,Activo,Hipotecario
2245,1650,37670.47,2024-04-19,2024-10-16,Moroso,Automotriz
2246,7910,29248.53,2021-07-13,2024-06-27,Moroso,Automotriz
2247,1276,45908.91,2022-04-16,2023-04-11,Activo,Estudiantil
2248,10482,23324.33,2025-07-02,2027-06-22,Pagado,Automotriz
2249,9005,25937.76,2024-09-12,2026-09-02,Pagado,Hipotecario
2250,7525,24003.49,2021-04-25,2021-10-22,Pagado,Personal
2251,321,47874.72,2024-11-18,2027-11-03,Activo,Hipotecario
2252,6929,38817.42,2024-05-01,2025-04-26,Pagado,Hipotecario
2253,3611,11893.83,2021-01-05,2021-07-04,Moroso,Automotriz
2254,1162,16179.50,2024-05-25,2027-05-10,Pagado,Automotriz
2255,8423,26534.16,2021-08-30,2024-08-14,Moroso,Hipotecario
2256,11968,12088.89,2024-11-27,2025-11-22,Activo,Personal
2257,9542,48984.19,2024-01-28,2028-01-07,Moroso,Estudiantil
2258,2943,3106.31,2024-06-05,2028-05-15,Pagado,Automotriz
2259,1899,23268.19,2025-05-04,2028-04-18,Moroso,Hipotecario
2260,2133,36513.78,2021-01-12,2023-01-02,Moroso,Estudiantil
2261,5569,34465.03,2025-04-18,2029-03-28,Activo,Automotriz
2262,4853,31049.67,2024-06-22,2025-06-17,Pagado,Personal
2263,10937,16326.37,2023-03-01,2023-08-28,Activo,Hipotecario
2264,8239,18261.90,2020-09-22,2021-09-17,Activo,Estudiantil
2265,3774,37780.01,2023-11-29,2026-11-13,Pagado,Personal
2266,2799,6166.48,2022-09-15,2023-09-10,Activo,Automotriz
2267,2009,25421.50,2020-07-26,2023-07-11,Activo,Personal
2268,4534,33739.25,2022-05-24,2024-05-13,Pagado,Automotriz
2269,1757,41389.60,2025-06-17,2029-05-27,Activo,Hipotecario
2270,9585,3414.80,2021-02-28,2021-08-27,Moroso,Hipotecario
2271,4491,40569.45,2020-12-04,2021-11-29,Pagado,Automotriz
2272,8523,4036.50,2024-02-23,2028-02-02,Moroso,Estudiantil
2273,4533,19074.15,2023-06-22,2026-06-06,Pagado,Estudiantil
2274,6543,10154.73,2021-01-31,2024-01-16,Pagado,Estudiantil
2275,11765,30321.52,2025-02-22,2027-02-12,Moroso,Personal
2276,5372,46176.67,2021-01-20,2022-01-15,Moroso,Estudiantil
2277,10773,21549.72,2021-02-16,2025-01-26,Pagado,Estudiantil
2278,1562,19767.66,2024-07-22,2028-07-01,Activo,Hipotecario
2279,10163,49297.32,2020-10-23,2022-10-13,Activo,Hipotecario
2280,10987,3083.36,2022-12-25,2024-12-14,Moroso,Automotriz
2281,9098,2986.82,2024-01-08,2027-12-18,Activo,Hipotecario
2282,6613,25631.40,2022-01-27,2022-07-26,Moroso,Personal
2283,10982,28929.39,2021-09-10,2025-08-20,Moroso,Estudiantil
2284,3062,6011.60,2024-02-13,2025-02-07,Activo,Hipotecario
2285,764,48514.96,2023-09-23,2024-03-21,Pagado,Personal
2286,7514,29582.12,2023-10-18,2025-10-07,Pagado,Personal
2287,1907,38038.11,2024-05-10,2024-11-06,Moroso,Personal
2288,10783,8802.33,2023-10-02,2025-09-21,Moroso,Hipotecario
2289,10826,31087.03,2023-09-27,2024-03-25,Activo,Automotriz
2290,9561,46152.61,2021-03-23,2022-03-18,Activo,Estudiantil
2291,587,45858.84,2025-02-16,2029-01-26,Moroso,Personal
2292,3108,12367.75,2021-09-03,2022-03-02,Pagado,Hipotecario
2293,7652,34587.11,2023-07-02,2023-12-29,Pagado,Hipotecario
2294,21,16319.03,2021-07-20,2022-07-15,Moroso,Personal
2295,5940,7569.91,2022-01-22,2026-01-01,Pagado,Estudiantil
2296,6743,39220.36,2025-02-10,2025-08-09,Moroso,Automotriz
2297,3231,46721.10,2023-11-20,2026-11-04,Moroso,Personal
2298,363,29822.87,2025-01-15,2026-01-10,Moroso,Automotriz
2299,4316,18189.08,2021-08-16,2022-08-11,Activo,Estudiantil
2300,5595,49912.97,2022-06-08,2026-05-18,Moroso,Estudiantil
2301,3651,16571.88,2020-07-27,2021-01-23,Activo,Personal
2302,7427,44860.96,2020-09-25,2021-03-24,Activo,Hipotecario
2303,4557,3102.36,2023-01-29,2025-01-18,Activo,Automotriz
2304,6792,42434.01,2024-06-24,2025-06-19,Pagado,Estudiantil
2305,3972,29872.52,2025-03-04,2029-02-11,Moroso,Estudiantil
2306,3787,6208.74,2024-02-24,2024-08-22,Activo,Automotriz
2307,4987,7194.93,2025-01-24,2025-07-23,Moroso,Automotriz
2308,8571,26297.48,2023-10-08,2025-09-27,Pagado,Automotriz
2309,3007,32194.99,2022-06-30,2022-12-27,Moroso,Personal
2310,9582,6974.42,2022-08-24,2023-08-19,Activo,Estudiantil
2311,1149,16705.84,2024-06-17,2027-06-02,Pagado,Automotriz
2312,3279,49138.94,2023-06-27,2024-06-21,Moroso,Estudiantil
2313,2009,2626.12,2021-11-10,2023-10-31,Activo,Estudiantil
2314,7761,12578.72,2022-11-20,2024-11-09,Activo,Hipotecario
2315,11407,42854.97,2022-02-22,2025-02-06,Moroso,Hipotecario
2316,5447,22454.55,2021-07-02,2025-06-11,Activo,Estudiantil
2317,10704,17125.66,2020-10-25,2023-10-10,Activo,Personal
2318,4394,26233.83,2024-02-09,2024-08-07,Moroso,Estudiantil
2319,11775,46771.28,2020-09-03,2022-08-24,Pagado,Estudiantil
2320,5607,21085.99,2022-08-03,2023-01-30,Pagado,Personal
2321,11972,36504.25,2022-04-18,2023-04-13,Moroso,Personal
2322,10119,11331.10,2021-02-11,2024-01-27,Moroso,Automotriz
2323,11533,32274.68,2021-05-26,2024-05-10,Moroso,Personal
2324,4957,45851.77,2020-10-29,2021-10-24,Moroso,Automotriz
2325,10897,34413.96,2024-05-04,2028-04-13,Moroso,Automotriz
2326,4320,3668.05,2020-12-15,2021-06-13,Activo,Estudiantil
2327,7416,48417.81,2022-08-16,2023-02-12,Moroso,Personal
2328,5649,13121.22,2020-12-01,2021-11-26,Pagado,Estudiantil
2329,1320,46488.89,2023-12-18,2027-11-27,Moroso,Personal
2330,11934,15853.14,2024-04-10,2026-03-31,Moroso,Estudiantil
2331,5776,39631.75,2022-07-15,2025-06-29,Pagado,Automotriz
2332,1724,25426.92,2025-02-17,2029-01-27,Moroso,Personal
2333,2508,40164.91,2022-05-23,2026-05-02,Pagado,Personal
2334,8263,40032.42,2021-01-08,2022-12-29,Activo,Automotriz
2335,7869,32837.67,2021-09-25,2022-09-20,Pagado,Personal
2336,1068,12581.79,2024-10-29,2025-10-24,Activo,Automotriz
2337,10033,25514.52,2023-01-01,2024-12-21,Pagado,Automotriz
2338,1278,41058.27,2022-07-14,2024-07-03,Pagado,Personal
2339,12298,29018.95,2025-06-10,2028-05-25,Pagado,Estudiantil
2340,9694,23426.44,2023-04-03,2027-03-13,Moroso,Hipotecario
2341,7255,1247.56,2025-06-15,2027-06-05,Moroso,Estudiantil
2342,53,4360.50,2023-04-09,2025-03-29,Pagado,Hipotecario
2343,10812,35928.68,2022-07-23,2024-07-12,Activo,Estudiantil
2344,8681,35381.62,2023-02-09,2025-01-29,Moroso,Automotriz
2345,5605,19725.44,2021-10-05,2024-09-19,Pagado,Estudiantil
2346,10244,20855.68,2024-12-22,2028-12-01,Activo,Estudiantil
2347,11451,37048.76,2022-06-03,2024-05-23,Pagado,Automotriz
2348,2332,19816.11,2024-01-22,2024-07-20,Activo,Estudiantil
2349,9681,43499.44,2023-02-05,2027-01-15,Activo,Hipotecario
2350,5903,43284.61,2022-11-18,2023-11-13,Moroso,Hipotecario
2351,9834,44547.29,2021-01-22,2022-01-17,Pagado,Automotriz
2352,7741,34508.15,2025-04-11,2029-03-21,Moroso,Automotriz
2353,8543,25626.30,2022-01-12,2023-01-07,Activo,Estudiantil
2354,8303,36528.48,2024-03-05,2024-09-01,Pagado,Estudiantil
2355,11150,36368.24,2025-04-08,2025-10-05,Activo,Personal
2356,3193,13822.12,2024-10-03,2026-09-23,Pagado,Personal
2357,12195,22525.93,2020-12-09,2021-12-04,Moroso,Personal
2358,12051,5605.01,2023-06-22,2025-06-11,Pagado,Personal
2359,2910,19740.35,2023-10-14,2027-09-23,Activo,Personal
2360,490,18848.51,2025-01-01,2027-12-17,Moroso,Automotriz
2361,4329,21494.02,2023-04-03,2027-03-13,Activo,Automotriz
2362,8264,38536.54,2024-01-31,2028-01-10,Moroso,Automotriz
2363,7735,11534.23,2024-01-06,2026-12-21,Activo,Personal
2364,10677,23526.40,2021-10-23,2022-10-18,Pagado,Automotriz
2365,2016,30095.17,2023-02-03,2026-01-18,Activo,Hipotecario
2366,5293,3387.81,2023-09-29,2024-03-27,Moroso,Personal
2367,4753,8549.84,2022-02-08,2025-01-23,Activo,Personal
2368,876,15376.57,2025-02-12,2028-01-28,Activo,Estudiantil
2369,9296,6301.18,2024-07-27,2027-07-12,Activo,Automotriz
2370,1772,47656.42,2022-08-04,2023-01-31,Moroso,Personal
2371,6667,48485.95,2022-06-17,2026-05-27,Activo,Hipotecario
2372,1488,9799.15,2023-02-06,2025-01-26,Activo,Hipotecario
2373,452,19950.24,2021-10-08,2022-04-06,Pagado,Estudiantil
2374,446,25439.76,2024-06-24,2025-06-19,Pagado,Hipotecario
2375,1969,11312.21,2021-01-12,2023-01-02,Activo,Personal
2376,5098,36577.05,2025-04-29,2028-04-13,Pagado,Automotriz
2377,56,39069.64,2024-01-20,2027-12-30,Moroso,Personal
2378,1682,20775.63,2024-02-01,2026-01-21,Moroso,Personal
2379,2231,39909.13,2025-04-13,2027-04-03,Pagado,Estudiantil
2380,5557,32347.29,2025-01-18,2026-01-13,Activo,Estudiantil
2381,906,1665.31,2021-09-06,2023-08-27,Activo,Estudiantil
2382,5133,8193.23,2023-11-05,2026-10-20,Moroso,Hipotecario
2383,1082,14790.58,2022-08-10,2024-07-30,Activo,Estudiantil
2384,5849,37648.92,2022-09-17,2024-09-06,Activo,Estudiantil
2385,959,6162.98,2022-04-09,2023-04-04,Activo,Estudiantil
2386,11629,38218.75,2023-05-09,2025-04-28,Activo,Estudiantil
2387,8684,10851.69,2021-03-19,2022-03-14,Pagado,Personal
2388,10187,27541.91,2024-05-14,2028-04-23,Moroso,Estudiantil
2389,6945,18184.86,2023-09-12,2027-08-22,Activo,Automotriz
2390,10222,15292.45,2021-04-30,2023-04-20,Activo,Automotriz
2391,1082,17910.36,2025-02-05,2027-01-26,Moroso,Automotriz
2392,5327,4340.91,2022-02-28,2026-02-07,Activo,Personal
2393,8526,34090.42,2020-12-24,2024-12-03,Moroso,Hipotecario
2394,8019,41185.12,2022-10-29,2023-04-27,Pagado,Estudiantil
2395,1024,19385.56,2023-10-01,2024-03-29,Activo,Personal
2396,6511,17290.70,2020-11-16,2021-05-15,Pagado,Automotriz
2397,8890,29088.04,2021-02-28,2021-08-27,Activo,Estudiantil
2398,8025,11414.44,2022-02-21,2025-02-05,Activo,Automotriz
2399,4944,43838.96,2025-07-16,2029-06-25,Activo,Hipotecario
2400,12380,46103.41,2025-04-18,2025-10-15,Pagado,Personal
2401,4085,22866.33,2022-05-22,2024-05-11,Pagado,Personal
2402,4086,43794.77,2024-08-14,2026-08-04,Pagado,Hipotecario
2403,11876,21063.03,2022-04-26,2025-04-10,Pagado,Automotriz
2404,1896,13573.87,2023-05-17,2023-11-13,Moroso,Hipotecario
2405,6059,5481.23,2023-02-13,2027-01-23,Pagado,Personal
2406,956,8429.55,2020-09-02,2021-08-28,Activo,Personal
2407,11759,1039.72,2022-05-06,2026-04-15,Activo,Automotriz
2408,11565,41292.71,2022-02-27,2026-02-06,Activo,Estudiantil
2409,9715,18286.25,2021-07-16,2024-06-30,Moroso,Personal
2410,12367,35644.16,2024-08-12,2025-02-08,Moroso,Estudiantil
2411,6442,26516.28,2022-08-09,2026-07-19,Activo,Automotriz
2412,1549,48448.72,2022-04-13,2026-03-23,Activo,Estudiantil
2413,9474,22833.92,2023-12-01,2025-11-20,Activo,Hipotecario
2414,941,25944.35,2022-07-30,2024-07-19,Pagado,Personal
2415,6583,26383.57,2025-03-28,2029-03-07,Pagado,Hipotecario
2416,3128,15500.14,2023-04-12,2025-04-01,Moroso,Estudiantil
2417,6588,9140.73,2022-12-13,2023-06-11,Activo,Hipotecario
2418,8516,48318.85,2023-10-12,2024-04-09,Activo,Personal
2419,10033,43298.74,2024-07-04,2024-12-31,Activo,Estudiantil
2420,93,1901.48,2025-01-29,2029-01-08,Pagado,Automotriz
2421,9489,20532.43,2023-08-07,2024-08-01,Activo,Personal
2422,11495,2108.05,2023-03-02,2026-02-14,Activo,Hipotecario
2423,5325,28077.75,2022-10-07,2023-10-02,Moroso,Personal
2424,3457,28517.05,2023-08-08,2026-07-23,Pagado,Personal
2425,6280,10505.50,2024-11-26,2025-11-21,Pagado,Hipotecario
2426,7183,36082.76,2024-10-08,2028-09-17,Activo,Hipotecario
2427,6456,30834.43,2024-07-03,2028-06-12,Pagado,Automotriz
2428,2165,36455.05,2021-05-19,2021-11-15,Pagado,Hipotecario
2429,6373,8775.24,2024-07-14,2028-06-23,Moroso,Personal
2430,10406,24993.02,2023-04-07,2025-03-27,Activo,Automotriz
2431,10464,47824.81,2022-04-09,2022-10-06,Activo,Automotriz
2432,10392,27858.26,2023-09-11,2025-08-31,Moroso,Estudiantil
2433,745,34166.23,2023-03-16,2026-02-28,Pagado,Automotriz
2434,3834,3087.82,2024-01-24,2025-01-18,Pagado,Automotriz
2435,11185,6905.89,2020-12-06,2021-06-04,Moroso,Estudiantil
2436,3865,38045.65,2025-04-29,2025-10-26,Pagado,Automotriz
2437,4399,34809.13,2022-06-04,2022-12-01,Pagado,Automotriz
2438,5249,24256.51,2021-10-13,2022-10-08,Pagado,Personal
2439,3105,5902.22,2020-09-05,2021-08-31,Pagado,Personal
2440,9564,4270.81,2022-10-05,2023-09-30,Moroso,Automotriz
2441,3142,26581.24,2025-04-01,2029-03-11,Pagado,Personal
